dateTime, mid, bid, ask, logdiffmid, logdiffbid, logdiffask, low, high
2011-11-28 16:30:00, 1.33114, 1.33109, 1.33119, 1.9999999999997797E-4, 2.0000000000020002E-4, 2.0000000000020002E-4, 1.33043, 1.33154
2011-11-28 17:00:00, 1.33176, 1.33171, 1.33181, 6.200000000000649E-4, 6.199999999998429E-4, 6.199999999998429E-4, 1.33068, 1.33190
2011-11-28 17:30:00, 1.3314300000000001, 1.33138, 1.33148, -3.2999999999994145E-4, -3.2999999999994145E-4, -3.2999999999994145E-4, 1.33065, 1.33190
2011-11-28 18:00:00, 1.3311799999999998, 1.33113, 1.33123, -2.5000000000030553E-4, -2.500000000000835E-4, -2.500000000000835E-4, 1.33105, 1.33163
2011-11-28 18:30:00, 1.3322599999999998, 1.33221, 1.3323099999999999, 0.0010799999999999699, 0.0010799999999999699, 0.0010799999999999699, 1.33115, 1.33229
2011-11-28 19:00:00, 1.3313799999999998, 1.33133, 1.33143, -8.799999999999919E-4, -8.799999999999919E-4, -8.799999999999919E-4, 1.33106, 1.33221
2011-11-28 19:30:00, 1.32892, 1.32887, 1.32897, -0.0024599999999996847, -0.0024599999999999067, -0.0024599999999999067, 1.32846, 1.33133
2011-11-28 20:00:00, 1.32978, 1.32973, 1.32983, 8.599999999998609E-4, 8.600000000000829E-4, 8.600000000000829E-4, 1.32873, 1.33015
2011-11-28 20:30:00, 1.33155, 1.3315, 1.3316, 0.0017700000000000493, 0.0017699999999998273, 0.0017699999999998273, 1.32876, 1.33194
2011-11-28 21:00:00, 1.33154, 1.33149, 1.33159, -1.0000000000065512E-5, -9.999999999843467E-6, -9.999999999843467E-6, 1.33078, 1.33161
2011-11-28 21:30:00, 1.3316499999999998, 1.3316, 1.3316999999999999, 1.0999999999983245E-4, 1.0999999999983245E-4, 1.0999999999983245E-4, 1.33093, 1.33163
2011-11-28 22:00:00, 1.33154, 1.33149, 1.33159, -1.0999999999983245E-4, -1.0999999999983245E-4, -1.0999999999983245E-4, 1.33131, 1.33194
2011-11-28 22:30:00, 1.3329499999999999, 1.3329, 1.333, 0.0014099999999999113, 0.0014099999999999113, 0.0014099999999999113, 1.33066, 1.33312
2011-11-28 23:00:00, 1.3335, 1.33345, 1.33355, 5.500000000000504E-4, 5.500000000000504E-4, 5.500000000000504E-4, 1.33270, 1.33387
2011-11-28 23:30:00, 1.3348, 1.33475, 1.33485, 0.0013000000000000789, 0.0013000000000000789, 0.0013000000000000789, 1.33320, 1.33517
2011-11-29 00:00:00, 1.3346, 1.33455, 1.33465, -1.9999999999997797E-4, -2.0000000000020002E-4, -2.0000000000020002E-4, 1.33426, 1.33491
2011-11-29 00:30:00, 1.33637, 1.33632, 1.33642, 0.0017700000000000493, 0.0017700000000000493, 0.0017700000000000493, 1.33452, 1.33655
2011-11-29 01:00:00, 1.3365, 1.33645, 1.33655, 1.2999999999996348E-4, 1.2999999999996348E-4, 1.2999999999996348E-4, 1.33605, 1.33720
2011-11-29 01:30:00, 1.3365999999999998, 1.33655, 1.33665, 9.999999999976694E-5, 9.999999999998899E-5, 9.999999999998899E-5, 1.33516, 1.33717
2011-11-29 02:00:00, 1.3353899999999999, 1.33534, 1.33544, -0.0012099999999999334, -0.0012099999999999334, -0.0012099999999999334, 1.33519, 1.33694
2011-11-29 02:30:00, 1.3347099999999998, 1.33466, 1.33476, -6.800000000000139E-4, -6.800000000000139E-4, -6.800000000000139E-4, 1.33432, 1.33606
2011-11-29 03:00:00, 1.3342800000000001, 1.33423, 1.33433, -4.299999999997084E-4, -4.2999999999993044E-4, -4.2999999999993044E-4, 1.33380, 1.33666
2011-11-29 03:30:00, 1.3334000000000001, 1.33335, 1.33345, -8.799999999999919E-4, -8.799999999999919E-4, -8.799999999999919E-4, 1.33256, 1.33440
2011-11-29 04:00:00, 1.3321200000000002, 1.33207, 1.33217, -0.0012799999999999478, -0.0012799999999999478, -0.0012799999999999478, 1.33185, 1.33431
2011-11-29 04:30:00, 1.33365, 1.3336, 1.3336999999999999, 0.0015299999999998093, 0.0015299999999998093, 0.0015299999999998093, 1.33136, 1.33417
2011-11-29 05:00:00, 1.3344200000000002, 1.33437, 1.33447, 7.700000000001594E-4, 7.700000000001594E-4, 7.700000000001594E-4, 1.33318, 1.33462
2011-11-29 05:30:00, 1.3412199999999999, 1.34117, 1.34127, 0.006799999999999695, 0.006799999999999917, 0.006799999999999917, 1.33424, 1.34268
2011-11-29 06:00:00, 1.3419699999999999, 1.34192, 1.34202, 7.500000000000284E-4, 7.500000000000284E-4, 7.500000000000284E-4, 1.34056, 1.34409
2011-11-29 06:30:00, 1.33929, 1.33924, 1.33934, -0.0026799999999997937, -0.0026800000000000157, -0.0026800000000000157, 1.33875, 1.34254
2011-11-29 07:00:00, 1.3370099999999998, 1.33696, 1.33706, -0.002280000000000282, -0.0022800000000000598, -0.0022800000000000598, 1.33693, 1.33951
2011-11-29 07:30:00, 1.3346, 1.33455, 1.33465, -0.002409999999999801, -0.0024100000000000232, -0.0024100000000000232, 1.33318, 1.33765
2011-11-29 08:00:00, 1.3340100000000001, 1.33396, 1.33406, -5.899999999998684E-4, -5.899999999998684E-4, -5.899999999998684E-4, 1.33367, 1.33572
2011-11-29 08:30:00, 1.3335400000000002, 1.33349, 1.33359, -4.6999999999997044E-4, -4.6999999999997044E-4, -4.6999999999997044E-4, 1.33257, 1.33463
2011-11-29 09:00:00, 1.3321999999999998, 1.33215, 1.33225, -0.001340000000000341, -0.0013400000000001189, -0.0013400000000001189, 1.33054, 1.33348
2011-11-29 09:30:00, 1.33147, 1.33142, 1.33152, -7.299999999998974E-4, -7.299999999998974E-4, -7.299999999998974E-4, 1.32931, 1.33299
2011-11-29 10:00:00, 1.3335400000000002, 1.33349, 1.33359, 0.0020700000000002383, 0.0020700000000000163, 0.0020700000000000163, 1.33062, 1.33389
2011-11-29 10:30:00, 1.33337, 1.33332, 1.33342, -1.7000000000022553E-4, -1.7000000000000348E-4, -1.7000000000000348E-4, 1.33245, 1.33478
2011-11-29 11:00:00, 1.3334100000000002, 1.33336, 1.33346, 4.000000000026205E-5, 4.0000000000040004E-5, 4.0000000000040004E-5, 1.33201, 1.33410
2011-11-29 11:30:00, 1.33346, 1.33341, 1.33351, 4.999999999988347E-5, 4.999999999988347E-5, 4.999999999988347E-5, 1.33203, 1.33398
2011-11-29 12:00:00, 1.3341599999999998, 1.33411, 1.33421, 6.999999999997009E-4, 6.999999999999229E-4, 6.999999999999229E-4, 1.33342, 1.33516
2011-11-29 12:30:00, 1.3355899999999998, 1.33554, 1.33564, 0.0014300000000000423, 0.0014300000000000423, 0.0014300000000000423, 1.33396, 1.33689
2011-11-29 13:00:00, 1.3329, 1.33285, 1.33295, -0.002689999999999859, -0.002689999999999859, -0.002689999999999859, 1.33250, 1.33554
2011-11-29 13:30:00, 1.3325200000000001, 1.33247, 1.33257, -3.799999999998249E-4, -3.8000000000004697E-4, -3.8000000000004697E-4, 1.33135, 1.33295
2011-11-29 14:00:00, 1.3322500000000002, 1.3322, 1.3323, -2.6999999999999247E-4, -2.6999999999999247E-4, -2.6999999999999247E-4, 1.33150, 1.33267
2011-11-29 14:30:00, 1.3325900000000002, 1.33254, 1.33264, 3.4000000000000696E-4, 3.4000000000000696E-4, 3.4000000000000696E-4, 1.33168, 1.33347
2011-11-29 15:00:00, 1.3330199999999999, 1.33297, 1.33307, 4.299999999997084E-4, 4.2999999999993044E-4, 4.2999999999993044E-4, 1.33211, 1.33333
2011-11-29 15:30:00, 1.33277, 1.33272, 1.33282, -2.4999999999986144E-4, -2.500000000000835E-4, -2.500000000000835E-4, 1.33235, 1.33323
2011-11-29 16:00:00, 1.3327200000000001, 1.33267, 1.33277, -4.999999999988347E-5, -4.999999999988347E-5, -4.999999999988347E-5, 1.33244, 1.33367
2011-11-29 16:30:00, 1.3330799999999998, 1.33303, 1.33313, 3.599999999996939E-4, 3.5999999999991594E-4, 3.5999999999991594E-4, 1.33260, 1.33316
2011-11-29 17:00:00, 1.3315100000000002, 1.33146, 1.33156, -0.0015699999999996272, -0.0015699999999998493, -0.0015699999999998493, 1.33051, 1.33304
2011-11-29 17:30:00, 1.33242, 1.33237, 1.33247, 9.099999999997443E-4, 9.099999999999664E-4, 9.099999999999664E-4, 1.33057, 1.33254
2011-11-29 18:00:00, 1.3332799999999998, 1.33323, 1.33333, 8.599999999998609E-4, 8.599999999998609E-4, 8.599999999998609E-4, 1.33152, 1.33359
2011-11-29 18:30:00, 1.33169, 1.33164, 1.33174, -0.0015899999999997583, -0.0015899999999999803, -0.0015899999999999803, 1.33099, 1.33327
2011-11-29 19:00:00, 1.33222, 1.33217, 1.33227, 5.299999999999194E-4, 5.300000000001415E-4, 5.300000000001415E-4, 1.33151, 1.33266
2011-11-29 19:30:00, 1.33203, 1.33198, 1.33208, -1.8999999999991246E-4, -1.900000000001345E-4, -1.900000000001345E-4, 1.33113, 1.33270
2011-11-29 20:00:00, 1.33305, 1.333, 1.3331, 0.0010200000000000209, 0.0010200000000000209, 0.0010200000000000209, 1.33197, 1.33336
2011-11-29 20:30:00, 1.33468, 1.33463, 1.33473, 0.0016300000000000203, 0.0016300000000000203, 0.0016300000000000203, 1.33281, 1.33574
2011-11-29 21:00:00, 1.3347099999999998, 1.33466, 1.33476, 2.9999999999752447E-5, 2.999999999997449E-5, 2.999999999997449E-5, 1.33405, 1.33545
2011-11-29 21:30:00, 1.33448, 1.33443, 1.33453, -2.2999999999973042E-4, -2.2999999999995246E-4, -2.2999999999995246E-4, 1.33398, 1.33483
2011-11-29 22:00:00, 1.3338, 1.33375, 1.33385, -6.800000000000139E-4, -6.800000000000139E-4, -6.800000000000139E-4, 1.33347, 1.33449
2011-11-29 22:30:00, 1.3318599999999998, 1.33181, 1.33191, -0.0019400000000002748, -0.0019400000000000528, -0.0019400000000000528, 1.33132, 1.33398
2011-11-29 23:00:00, 1.33176, 1.33171, 1.33181, -9.999999999976694E-5, -9.999999999998899E-5, -9.999999999998899E-5, 1.33145, 1.33260
2011-11-29 23:30:00, 1.33236, 1.33231, 1.33241, 5.999999999999339E-4, 6.00000000000156E-4, 6.00000000000156E-4, 1.33130, 1.33277
2011-11-30 00:00:00, 1.33324, 1.33319, 1.33329, 8.799999999999919E-4, 8.799999999999919E-4, 8.799999999999919E-4, 1.33219, 1.33328
2011-11-30 00:30:00, 1.3334799999999998, 1.33343, 1.3335299999999999, 2.3999999999979593E-4, 2.3999999999979593E-4, 2.3999999999979593E-4, 1.33296, 1.33409
2011-11-30 01:00:00, 1.3328799999999998, 1.33283, 1.33293, -5.999999999999339E-4, -5.999999999999339E-4, -5.999999999999339E-4, 1.33258, 1.33382
2011-11-30 01:30:00, 1.3311700000000002, 1.33112, 1.33122, -0.0017099999999996562, -0.0017099999999998783, -0.0017099999999998783, 1.33068, 1.33294
2011-11-30 02:00:00, 1.32951, 1.32946, 1.32956, -0.0016600000000002169, -0.0016599999999999948, -0.0016599999999999948, 1.32926, 1.33209
2011-11-30 02:30:00, 1.32686, 1.32681, 1.32691, -0.002650000000000041, -0.002650000000000041, -0.002650000000000041, 1.32581, 1.33009
2011-11-30 03:00:00, 1.32693, 1.32688, 1.32698, 7.00000000000145E-5, 7.00000000000145E-5, 7.00000000000145E-5, 1.32604, 1.32803
2011-11-30 03:30:00, 1.32695, 1.3269, 1.327, 2.0000000000131024E-5, 1.999999999990898E-5, 1.999999999990898E-5, 1.32666, 1.32862
2011-11-30 04:00:00, 1.32783, 1.32778, 1.32788, 8.799999999999919E-4, 8.799999999999919E-4, 8.799999999999919E-4, 1.32613, 1.32834
2011-11-30 04:30:00, 1.3298100000000002, 1.32976, 1.32986, 0.001980000000000093, 0.001980000000000093, 0.001980000000000093, 1.32744, 1.33027
2011-11-30 05:00:00, 1.32823, 1.32818, 1.32828, -0.0015800000000001369, -0.0015800000000001369, -0.0015800000000001369, 1.32808, 1.33006
2011-11-30 05:30:00, 1.3286099999999998, 1.32856, 1.32866, 3.799999999998249E-4, 3.8000000000004697E-4, 3.8000000000004697E-4, 1.32731, 1.32981
2011-11-30 06:00:00, 1.3277700000000001, 1.32772, 1.32782, -8.399999999997299E-4, -8.399999999999519E-4, -8.399999999999519E-4, 1.32770, 1.32967
2011-11-30 06:30:00, 1.3319100000000001, 1.33186, 1.33196, 0.0041400000000000325, 0.0041400000000000325, 0.0041400000000000325, 1.32741, 1.33243
2011-11-30 07:00:00, 1.3312300000000001, 1.33118, 1.33128, -6.800000000000139E-4, -6.800000000000139E-4, -6.800000000000139E-4, 1.33099, 1.33364
2011-11-30 07:30:00, 1.32959, 1.32954, 1.32964, -0.0016400000000000858, -0.0016400000000000858, -0.0016400000000000858, 1.32851, 1.33201
2011-11-30 08:00:00, 1.32986, 1.32981, 1.32991, 2.6999999999999247E-4, 2.6999999999999247E-4, 2.6999999999999247E-4, 1.32912, 1.33135
2011-11-30 08:30:00, 1.3433899999999999, 1.34334, 1.34344, 0.01352999999999982, 0.013530000000000042, 0.013530000000000042, 1.32977, 1.35041
2011-11-30 09:00:00, 1.35149, 1.35144, 1.35154, 0.008100000000000218, 0.008099999999999996, 0.008099999999999996, 1.34307, 1.35148
2011-11-30 09:30:00, 1.3489499999999999, 1.3489, 1.349, -0.0025400000000002088, -0.0025399999999999867, -0.0025399999999999867, 1.34810, 1.35322
2011-11-30 10:00:00, 1.34788, 1.34783, 1.34793, -0.0010699999999999044, -0.0010699999999999044, -0.0010699999999999044, 1.34658, 1.34922
2011-11-30 10:30:00, 1.3474, 1.34735, 1.34745, -4.8000000000003595E-4, -4.8000000000003595E-4, -4.8000000000003595E-4, 1.34454, 1.34839
2011-11-30 11:00:00, 1.3460800000000002, 1.34603, 1.34613, -0.0013199999999997658, -0.0013199999999999878, -0.0013199999999999878, 1.34489, 1.34733
2011-11-30 11:30:00, 1.3455499999999998, 1.3455, 1.3456, -5.300000000003635E-4, -5.300000000001415E-4, -5.300000000001415E-4, 1.34532, 1.34755
2011-11-30 12:00:00, 1.3451499999999998, 1.3451, 1.3452, -3.9999999999995595E-4, -3.9999999999995595E-4, -3.9999999999995595E-4, 1.34424, 1.34659
2011-11-30 12:30:00, 1.3445999999999998, 1.34455, 1.34465, -5.500000000000504E-4, -5.500000000000504E-4, -5.500000000000504E-4, 1.34417, 1.34583
2011-11-30 13:00:00, 1.34469, 1.34464, 1.34474, 9.000000000014552E-5, 9.000000000014552E-5, 9.000000000014552E-5, 1.34324, 1.34505
2011-11-30 13:30:00, 1.3433799999999998, 1.34333, 1.34343, -0.0013100000000001444, -0.0013100000000001444, -0.0013100000000001444, 1.34262, 1.34493
2011-11-30 14:00:00, 1.3428300000000002, 1.34278, 1.34288, -5.499999999996064E-4, -5.499999999998284E-4, -5.499999999998284E-4, 1.34272, 1.34423
2011-11-30 14:30:00, 1.3426200000000001, 1.34257, 1.34267, -2.1000000000004349E-4, -2.1000000000004349E-4, -2.1000000000004349E-4, 1.34200, 1.34322
2011-11-30 15:00:00, 1.34353, 1.34348, 1.34358, 9.099999999997443E-4, 9.099999999999664E-4, 9.099999999999664E-4, 1.34258, 1.34454
2011-11-30 15:30:00, 1.3443800000000001, 1.34433, 1.34443, 8.500000000002395E-4, 8.500000000000174E-4, 8.500000000000174E-4, 1.34322, 1.34463
2011-11-30 16:00:00, 1.3434300000000001, 1.34338, 1.34348, -9.500000000000064E-4, -9.500000000000064E-4, -9.500000000000064E-4, 1.34312, 1.34459
2011-11-30 16:30:00, 1.34401, 1.34396, 1.34406, 5.799999999998029E-4, 5.800000000000249E-4, 5.800000000000249E-4, 1.34326, 1.34438
2011-11-30 17:00:00, 1.34451, 1.34446, 1.34456, 5.00000000000167E-4, 4.999999999999449E-4, 4.999999999999449E-4, 1.34324, 1.34453
2011-11-30 17:30:00, 1.3437800000000002, 1.34373, 1.34383, -7.299999999998974E-4, -7.299999999998974E-4, -7.299999999998974E-4, 1.34351, 1.34471
2011-11-30 18:00:00, 1.34394, 1.34389, 1.34399, 1.5999999999971593E-4, 1.5999999999993797E-4, 1.5999999999993797E-4, 1.34322, 1.34432
2011-11-30 18:30:00, 1.34363, 1.34358, 1.34368, -3.0999999999981043E-4, -3.1000000000003247E-4, -3.1000000000003247E-4, 1.34333, 1.34447
2011-11-30 19:00:00, 1.34417, 1.34412, 1.34422, 5.399999999999849E-4, 5.399999999999849E-4, 5.399999999999849E-4, 1.34349, 1.34455
2011-11-30 19:30:00, 1.3443399999999999, 1.34429, 1.34439, 1.6999999999978144E-4, 1.7000000000000348E-4, 1.7000000000000348E-4, 1.34373, 1.34510
2011-11-30 20:00:00, 1.3440699999999999, 1.34402, 1.34412, -2.6999999999999247E-4, -2.6999999999999247E-4, -2.6999999999999247E-4, 1.34324, 1.34438
2011-11-30 20:30:00, 1.3441999999999998, 1.34415, 1.34425, 1.2999999999996348E-4, 1.2999999999996348E-4, 1.2999999999996348E-4, 1.34384, 1.34676
2011-11-30 21:00:00, 1.34424, 1.34419, 1.34429, 4.000000000026205E-5, 4.0000000000040004E-5, 4.0000000000040004E-5, 1.34339, 1.34442
2011-11-30 21:30:00, 1.34444, 1.34439, 1.34449, 1.9999999999997797E-4, 1.9999999999997797E-4, 1.9999999999997797E-4, 1.34416, 1.34550
2011-11-30 22:00:00, 1.34414, 1.34409, 1.34419, -3.00000000000189E-4, -2.9999999999996696E-4, -2.9999999999996696E-4, 1.34289, 1.34439
2011-11-30 22:30:00, 1.3449399999999998, 1.34489, 1.34499, 7.999999999999119E-4, 7.999999999999119E-4, 7.999999999999119E-4, 1.34390, 1.34502
2011-11-30 23:00:00, 1.3450099999999998, 1.34496, 1.34506, 7.00000000000145E-5, 7.00000000000145E-5, 7.00000000000145E-5, 1.34439, 1.34522
2011-11-30 23:30:00, 1.34496, 1.34491, 1.34501, -4.999999999988347E-5, -4.999999999988347E-5, -4.999999999988347E-5, 1.34465, 1.34543
2011-12-01 00:00:00, 1.3465799999999999, 1.34653, 1.34663, 0.0016199999999999548, 0.0016199999999999548, 0.0016199999999999548, 1.34452, 1.34720
2011-12-01 00:30:00, 1.3463699999999998, 1.34632, 1.34642, -2.1000000000004349E-4, -2.1000000000004349E-4, -2.1000000000004349E-4, 1.34560, 1.34672
2011-12-01 01:00:00, 1.3458, 1.34575, 1.34585, -5.699999999997374E-4, -5.699999999999594E-4, -5.699999999999594E-4, 1.34571, 1.34672
2011-12-01 01:30:00, 1.3460200000000002, 1.34597, 1.34607, 2.20000000000109E-4, 2.20000000000109E-4, 2.20000000000109E-4, 1.34465, 1.34626
2011-12-01 02:00:00, 1.3449399999999998, 1.34489, 1.34499, -0.001080000000000414, -0.001080000000000192, -0.001080000000000192, 1.34422, 1.34604
2011-12-01 02:30:00, 1.34638, 1.34633, 1.34643, 0.0014400000000001079, 0.0014400000000001079, 0.0014400000000001079, 1.34431, 1.34668
2011-12-01 03:00:00, 1.34396, 1.34391, 1.34401, -0.0024199999999998667, -0.0024200000000000887, -0.0024200000000000887, 1.34375, 1.34636
2011-12-01 03:30:00, 1.34252, 1.34247, 1.34257, -0.0014400000000001079, -0.0014399999999998858, -0.0014399999999998858, 1.34197, 1.34596
2011-12-01 04:00:00, 1.3447200000000001, 1.34467, 1.34477, 0.002200000000000202, 0.0021999999999999797, 0.0021999999999999797, 1.34159, 1.34481
2011-12-01 04:30:00, 1.3471899999999999, 1.34714, 1.34724, 0.00246999999999975, 0.0024699999999999722, 0.0024699999999999722, 1.34364, 1.34716
2011-12-01 05:00:00, 1.3495499999999998, 1.3495, 1.3496, 0.0023599999999999177, 0.0023599999999999177, 0.0023599999999999177, 1.34641, 1.34999
2011-12-01 05:30:00, 1.3485800000000001, 1.34853, 1.34863, -9.699999999996933E-4, -9.699999999999154E-4, -9.699999999999154E-4, 1.34762, 1.35047
2011-12-01 06:00:00, 1.34925, 1.3492, 1.3493, 6.699999999999484E-4, 6.699999999999484E-4, 6.699999999999484E-4, 1.34788, 1.34963
2011-12-01 06:30:00, 1.3473199999999999, 1.34727, 1.34737, -0.0019300000000002093, -0.0019299999999999873, -0.0019299999999999873, 1.34597, 1.34920
2011-12-01 07:00:00, 1.34809, 1.34804, 1.34814, 7.700000000001594E-4, 7.699999999999374E-4, 7.699999999999374E-4, 1.34667, 1.34882
2011-12-01 07:30:00, 1.34875, 1.3487, 1.3488, 6.599999999998829E-4, 6.60000000000105E-4, 6.60000000000105E-4, 1.34750, 1.34923
2011-12-01 08:00:00, 1.3488699999999998, 1.34882, 1.34892, 1.1999999999989797E-4, 1.1999999999989797E-4, 1.1999999999989797E-4, 1.34830, 1.34979
2011-12-01 08:30:00, 1.35154, 1.35149, 1.35159, 0.0026700000000001722, 0.0026700000000001722, 0.0026700000000001722, 1.34851, 1.35202
2011-12-01 09:00:00, 1.3483800000000001, 1.34833, 1.34843, -0.0031599999999998296, -0.0031600000000000517, -0.0031600000000000517, 1.34773, 1.35143
2011-12-01 09:30:00, 1.3479199999999998, 1.34787, 1.34797, -4.60000000000349E-4, -4.60000000000127E-4, -4.60000000000127E-4, 1.34733, 1.34881
2011-12-01 10:00:00, 1.3481800000000002, 1.34813, 1.34823, 2.6000000000037105E-4, 2.60000000000149E-4, 2.60000000000149E-4, 1.34645, 1.34882
2011-12-01 10:30:00, 1.35018, 1.35013, 1.35023, 0.0019999999999997797, 0.0020000000000000018, 0.0020000000000000018, 1.34783, 1.35121
2011-12-01 11:00:00, 1.34708, 1.34703, 1.34713, -0.0030999999999998806, -0.0031000000000001027, -0.0031000000000001027, 1.34573, 1.35021
2011-12-01 11:30:00, 1.3464900000000002, 1.34644, 1.34654, -5.899999999998684E-4, -5.899999999998684E-4, -5.899999999998684E-4, 1.34574, 1.34773
2011-12-01 12:00:00, 1.34856, 1.34851, 1.34861, 0.0020699999999997942, 0.0020700000000000163, 0.0020700000000000163, 1.34518, 1.34867
2011-12-01 12:30:00, 1.34726, 1.34721, 1.34731, -0.0013000000000000789, -0.0013000000000000789, -0.0013000000000000789, 1.34677, 1.34861
2011-12-01 13:00:00, 1.3442500000000002, 1.3442, 1.3443, -0.003009999999999735, -0.003009999999999957, -0.003009999999999957, 1.34419, 1.34762
2011-12-01 13:30:00, 1.3469000000000002, 1.34685, 1.34695, 0.002650000000000041, 0.002650000000000041, 0.002650000000000041, 1.34417, 1.34720
2011-12-01 14:00:00, 1.3466300000000002, 1.34658, 1.34668, -2.6999999999999247E-4, -2.6999999999999247E-4, -2.6999999999999247E-4, 1.34574, 1.34756
2011-12-01 14:30:00, 1.3473799999999998, 1.34733, 1.34743, 7.499999999995843E-4, 7.499999999998064E-4, 7.499999999998064E-4, 1.34559, 1.34749
2011-12-01 15:00:00, 1.34566, 1.34561, 1.34571, -0.0017199999999997218, -0.0017199999999999438, -0.0017199999999999438, 1.34530, 1.34735
2011-12-01 15:30:00, 1.34686, 1.34681, 1.34691, 0.0011999999999998678, 0.0012000000000000899, 0.0012000000000000899, 1.34549, 1.34704
2011-12-01 16:00:00, 1.346, 1.34595, 1.34605, -8.599999999998609E-4, -8.600000000000829E-4, -8.600000000000829E-4, 1.34520, 1.34683
2011-12-01 16:30:00, 1.34591, 1.34586, 1.34596, -9.000000000014552E-5, -8.999999999992347E-5, -8.999999999992347E-5, 1.34562, 1.34639
2011-12-01 17:00:00, 1.34606, 1.34601, 1.34611, 1.500000000000945E-4, 1.4999999999987246E-4, 1.4999999999987246E-4, 1.34586, 1.34641
2011-12-01 17:30:00, 1.34613, 1.34608, 1.34618, 7.00000000000145E-5, 7.00000000000145E-5, 7.00000000000145E-5, 1.34563, 1.34663
2011-12-01 18:00:00, 1.3460200000000002, 1.34597, 1.34607, -1.0999999999983245E-4, -1.0999999999983245E-4, -1.0999999999983245E-4, 1.34555, 1.34660
2011-12-01 18:30:00, 1.34619, 1.34614, 1.3462399999999999, 1.6999999999978144E-4, 1.6999999999978144E-4, 1.6999999999978144E-4, 1.34585, 1.34677
2011-12-01 19:00:00, 1.3465500000000001, 1.3465, 1.3466, 3.60000000000138E-4, 3.60000000000138E-4, 3.60000000000138E-4, 1.34612, 1.34680
